movie_id,user_id,rating
tt3011894,Mmpelit,9
tt3011894,z-moses-z,10
tt0061512,Michael_Elliott,
tt0061512,gogoschka-1,10
tt0061512,ferguson-6,9
tt0061512,Leofwine_draca,9
tt0061512,clydestuff,10
tt0061512,tieman64,
tt0061512,Nazi_Fighter_David,9
tt0061512,rupie,8
tt0061512,XRANDY,
tt0061512,ccthemovieman-1,8
tt0061512,ma-cortes,7
tt0061512,Red-Barracuda,7
tt0061512,TheLittleSongbird,10
tt0061512,ackstasis,8
tt0061512,bkoganbing,8
tt0061512,planktonrules,8
tt0061512,michaelarmer,10
tt0061512,SimonJack,9
tt0061512,zetes,10
tt0061512,robfollower,8
tt0061512,JamesHitchcock,9
tt0061512,TOMASBBloodhound,10
tt0061512,prodigalorphan-72099,10
tt0061512,Quinoa1984,9
tt0061512,Wuchakk,5
tt0096283,TheLittleSongbird,10
tt0096283,Galina_movie_fan,10
tt0096283,SnoopyStyle,8
tt0096283,planktonrules,10
tt0096283,Spectravideo,10
tt0096283,ghostofdaniel,10
tt0096283,burgan6203,10
tt0096283,kosmasp,10
tt0096283,EarthwormJimFan,10
tt0096283,Xstal,8
tt0096283,ww_sketcher,9
tt0096283,billf7,10
tt0096283,Kirpianuscus,
tt0096283,jmjolnir,9
tt0096283,ma-cortes,8
tt0096283,DICK STEEL,10
tt0096283,Jeremy Bristol,9
tt0096283,CuriosityKilledShawn,6
tt0096283,WeAreLive,7
tt0096283,jzappa,8
tt0096283,marka_dogg,10
tt0096283,rsa5387,10
tt0096283,rrfpaf-99858,7
tt0096283,classicsoncall,7
tt0096283,andyajoflaherty,7
tt0129167,Wizard-8,10
tt0129167,TheLittleSongbird,10
tt0129167,dpenny,10
tt0129167,Don-102,10
tt0129167,Gouda-3,
tt0129167,Figaro-6,10
tt0129167,flickjunkie-3,
tt0129167,pooch-8,
tt0129167,Rectangular_businessman,10
tt0129167,Anansi00,9
tt0129167,A_Different_Drummer,10
tt0129167,Hitchcoc,8
tt0129167,Soujiro,
tt0129167,p.greenwood,10
tt0129167,yusufpiskin,10
tt0129167,tedg,
tt0129167,lei wulong,10
tt0129167,Simon_Says_Movies,10
tt0129167,TheMysteriousReviewer,10
tt0129167,supernma,10
tt0129167,krasnegar,
tt0129167,bogiefan-2,10
tt0129167,BabelAlexandria,9
tt0129167,youarenotgoliath,10
tt0129167,hitchcockthelegend,9
tt0113247,classicsoncall,10
tt0113247,gogoschka-1,10
tt0113247,howard.schumann,
tt0113247,Bogey Man,10
tt0113247,dbdumonteil,8
tt0113247,kosmasp,10
tt0113247,Sergeant_Tibbs,10
tt0113247,Atlaz,8
tt0113247,hard2xplain,10
tt0113247,zetes,7
tt0113247,The_Wood,10
tt0113247,claudio_carvalho,8
tt0113247,lastliberal,9
tt0113247,Mat the masta,10
tt0113247,cafeconbacardii,10
tt0113247,Polaris_DiB,6
tt0113247,loganschainker,10
tt0113247,zzhhhqing,9
tt0113247,Infofreak,
tt0113247,Quinoa1984,10
tt0113247,HistoryOfMovies,9
tt0113247,gavin6942,7
tt0113247,Christov013,10
tt0113247,dav7nine,5
tt0074958,tfrizzell,
tt0074958,nycritic,10
tt0074958,Lechuguilla,9
tt0074958,dead47548,10
tt0074958,cchase,9
tt0074958,DKosty123,9
tt0074958,Coxer99,10
tt0074958,Putzberger,10
tt0074958,bankofmarquis,10
tt0074958,MichaelMargetis,9
tt0074958,Quinoa1984,10
tt0074958,Hitchcoc,9
tt0074958,Xstal,8
tt0074958,corazontvc,9
tt0074958,kirkintha26,10
tt0074958,rupie,9
tt0074958,Andrea-Orsini-1,10
tt0074958,TheLittleSongbird,10
tt0074958,malikroberts16,10
tt0074958,dataconflossmoor,10
tt0074958,planktonrules,9
tt0074958,wes-connors,10
tt0074958,mark.waltz,10
tt0074958,evanston_dad,9
tt0074958,Mr-Fusion,10
tt0381681,ivko,10
tt0381681,film-critic,10
tt0381681,Superunknovvn,8
tt0381681,Chris Knipp,
tt0381681,Bob Pr.,10
tt0381681,preppy-3,10
tt0381681,FilmBuff77,10
tt0381681,Galina_movie_fan,9
tt0381681,FreddyShoop,10
tt0381681,Chrysanthepop,
tt0381681,Pantdino,
tt0381681,its_a_mee_mario,10
tt0381681,johnnyb-16,10
tt0381681,The_Void,10
tt0381681,Michael_Elliott,
tt0381681,Quinoa1984,10
tt0381681,agoodfella,
tt0381681,sm22281-1,10
tt0381681,tedg,
tt0381681,senocardeira,10
tt0381681,tieman64,
tt0381681,claudio_carvalho,9
tt0381681,Arcturus1980,10
tt0381681,cricketbat,4
tt0381681,SnoopyStyle,8
tt0052618,gogoschka-1,10
tt0052618,Leofwine_draca,10
tt0052618,ElMaruecan82,10
tt0052618,A_Different_Drummer,10
tt0052618,lambiepie-2,10
tt0052618,filipemanuelneto,10
tt0052618,Quinoa1984,10
tt0052618,SimonJack,10
tt0052618,ccthemovieman-1,10
tt0052618,ironhorse_iv,9
tt0052618,CubsandCulture,10
tt0052618,bkoganbing,10
tt0052618,planktonrules,10
tt0052618,tfrizzell,
tt0052618,TheLittleSongbird,10
tt0052618,The-Sarkologist,10
tt0052618,safenoe,10
tt0052618,lasttimeisaw,8
tt0052618,sauravjoshi85,9
tt0052618,Doylenf,9
tt0052618,galahad58,10
tt0052618,Snow Leopard,
tt0052618,filmbuff-05706,10
tt0052618,Nazi_Fighter_David,10
tt0052618,searchanddestroy-1,10
tt0047296,Nazi_Fighter_David,10
tt0047296,ma-cortes,8
tt0047296,dougdoepke,
tt0047296,ExpendableMan,9
tt0047296,blanche-2,10
tt0047296,Kubris,9
tt0047296,PeachesIR,10
tt0047296,sme_no_densetsu,7
tt0047296,ccthemovieman-1,10
tt0047296,Fella_shibby,10
tt0047296,Leofwine_draca,9
tt0047296,Igenlode Wordsmith,6
tt0047296,preppy-3,10
tt0047296,sol-,10
tt0047296,jjh6519,10
tt0047296,jotix100,10
tt0047296,Hitchcoc,10
tt0047296,Lechuguilla,5
tt0047296,Theo Robertson,6
tt0047296,JFHunt,10
tt0047296,CihanVercan,8
tt0047296,SnoopyStyle,9
tt0047296,nickenchuggets,10
tt0047296,rmax304823,10
tt0047296,christophe92300,2
tt0395169,Surecure,10
tt0395169,wl323,
tt0395169,larajane,10
tt0395169,anhedonia,8
tt0395169,Proud_Canadian,9
tt0395169,ma-cortes,8
tt0395169,planktonrules,10
tt0395169,schicky,
tt0395169,RickyThind,10
tt0395169,bob the moo,
tt0395169,Julia-Gefter,10
tt0395169,harry_tk_yung,
tt0395169,lee_eisenberg,10
tt0395169,rogerdarlington,
tt0395169,gazzo-2,
tt0395169,celicaricky,10
tt0395169,jotix100,10
tt0395169,Red-125,10
tt0395169,rooprect,8
tt0395169,The_Void,6
tt0395169,TheLittleSongbird,10
tt0395169,george.schmidt,
tt0395169,FilmOtaku,8
tt0395169,rbverhoef,8
tt0395169,Chris_Docker,8
tt0060827,howard.schumann,
tt0060827,Galina_movie_fan,10
tt0060827,gftbiloxi,10
tt0060827,dromasca,8
tt0060827,davidmvining,10
tt0060827,TheLittleSongbird,10
tt0060827,nycritic,10
tt0060827,Quinoa1984,10
tt0060827,reelreviewsandrecommendations,7
tt0060827,ackstasis,7
tt0060827,Lechuguilla,
tt0060827,AlsExGal,9
tt0060827,Vincentiu,10
tt0060827,zennokangae,10
tt0060827,preppy-3,5
tt0060827,planktonrules,3
tt0060827,eibon09,
tt0060827,sc8031,5
tt0060827,Nazi_Fighter_David,8
tt0060827,in1984,5
tt0060827,zetes,10
tt0060827,fedor8,
tt0060827,Hitchcoc,10
tt0060827,valleyjohn,5
tt0245712,the red duchess,8
tt0245712,WriterDave,9
tt0245712,TheLittleSongbird,10
tt0245712,Infofreak,
tt0245712,dromasca,9
tt0245712,pawanpunjabithewriter,6
tt0245712,Prismark10,7
tt0245712,bob the moo,
tt0245712,CihanVercan,9
tt0245712,aknowles-1,8
tt0245712,JesNollie,7
tt0245712,tricky_jgc,10
tt0245712,danielariasv,9
tt0245712,wumbi,10
tt0245712,lewiskendell,4
tt0245712,zetes,7
tt0245712,tedg,
tt0245712,camselle,10
tt0245712,commandercool88,9
tt0245712,oneflewovertheapocalypse,7
tt0245712,EUyeshima,9
tt0245712,LanaKane,
tt0245712,eddie_baggins,8
tt0245712,Spleen,1
tt0245712,utzutzutz,5
tt0050976,howard.schumann,
tt0050976,Quinoa1984,10
tt0050976,Cowman,
tt0050976,ACitizenCalledKane,10
tt0050976,Xstal,10
tt0050976,RWiggum,10
tt0050976,elvircorhodzic,9
tt0050976,Infofreak,
tt0050976,bsinc,6
tt0050976,jhclues,10
tt0050976,CinemaClown,
tt0050976,Captain_Couth,10
tt0050976,TheLittleSongbird,10
tt0050976,Snow Leopard,
tt0050976,Doylenf,6
tt0050976,JoeKarlosi,5
tt0050976,Lejink,3
tt0050976,planktonrules,9
tt0050976,johnmbale,10
tt0050976,snazel,8
tt0050976,classicsoncall,9
tt0050976,GiraffeDoor,3
tt0050976,FilmOtaku,8
tt0050976,kenjha,5
tt0050976,tedg,
tt0032976,AlsExGal,9
tt0032976,kosmasp,10
tt0032976,Infofreak,
tt0032976,nycritic,10
tt0032976,TheLittleSongbird,10
tt0032976,FiendishDramaturgy,10
tt0032976,rmax304823,
tt0032976,hitchcockthelegend,10
tt0032976,tfrizzell,
tt0032976,ma-cortes,8
tt0032976,jay4stein79-1,
tt0032976,Snow Leopard,
tt0032976,sol-,10
tt0032976,Xstal,9
tt0032976,dave fitz,10
tt0032976,secondtake,10
tt0032976,Dtkoyzis,
tt0032976,Quinoa1984,10
tt0032976,sundae,
tt0032976,claudio_carvalho,9
tt0032976,Sleepin_Dragon,10
tt0032976,ccthemovieman-1,4
tt0032976,Twillhead,10
tt0032976,BA_Harrison,8
tt0032976,bkoganbing,8
tt0107207,Xstal,8
tt0107207,Howlin Wolf,10
tt0107207,jcanettis,10
tt0107207,Theo Robertson,7
tt0107207,genius-15,
tt0107207,JamesHitchcock,7
tt0107207,gavin6942,8
tt0107207,Chrysanthepop,
tt0107207,michelerealini,9
tt0107207,philip_vanderveken,8
tt0107207,oneflewovertheapocalypse,
tt0107207,evelyn_illa,10
tt0107207,gcd70,8
tt0107207,TOMASBBloodhound,8
tt0107207,bevo-13678,10
tt0107207,SnoopyStyle,8
tt0107207,dead47548,10
tt0107207,planktonrules,9
tt0107207,ccthemovieman-1,6
tt0107207,irwina,10
tt0107207,hitchcockthelegend,9
tt0107207,Vartiainen,6
tt0107207,TheLittleSongbird,9
tt0107207,ma-cortes,7
tt0050212,EUyeshima,10
tt0050212,Doylenf,
tt0050212,jhclues,10
tt0050212,bat-5,10
tt0050212,Steffi_P,9
tt0050212,ccthemovieman-1,10
tt0050212,Nazi_Fighter_David,9
tt0050212,Sleepin_Dragon,10
tt0050212,Haplo-4,8
tt0050212,calspers,8
tt0050212,theowinthrop,10
tt0050212,Spleen,10
tt0050212,moonspinner55,7
tt0050212,bkoganbing,10
tt0050212,planktonrules,9
tt0050212,Wormtongue1,10
tt0050212,Local Hero,
tt0050212,tieman64,
tt0050212,gbill-74877,7
tt0050212,851222,10
tt0050212,Sickfrog,9
tt0050212,Hitchcoc,9
tt0050212,rmax304823,9
tt0050212,hnt_dnl,10
tt0050212,yenlo,9
tt0041959,blanche-2,10
tt0041959,dougdoepke,
tt0041959,gogoschka-1,10
tt0041959,frankwiener,9
tt0041959,Teyss,10
tt0041959,Lechuguilla,9
tt0041959,uds3,
tt0041959,Snow Leopard,
tt0041959,SnoopyStyle,7
tt0041959,mmt02,10
tt0041959,Xstal,8
tt0041959,Galina_movie_fan,9
tt0041959,bob the moo,
tt0041959,cricketbat,6
tt0041959,The_Movie_Cat,6
tt0041959,AAdaSC,4
tt0041959,jotix100,10
tt0041959,ma-cortes,8
tt0041959,Quinoa1984,10
tt0041959,Doylenf,7
tt0041959,bkoganbing,10
tt0041959,MovieAddict2016,10
tt0041959,Ron Oliver,10
tt0041959,ccthemovieman-1,9
tt0041959,TheLittleSongbird,10
tt0978762,claudio_carvalho,9
tt0978762,Likes_Ninjas90,8
tt0978762,Xstal,8
tt0978762,MatthewInSydney,8
tt0978762,manicman84,10
tt0978762,jon-larsen,9
tt0978762,hyder_sagg2003,10
tt0978762,planktonrules,10
tt0978762,ori_64,10
tt0978762,TheLittleSongbird,10
tt0978762,asphodelfilms,8
tt0978762,u-32187,8
tt0978762,anthonyjlangford,9
tt0978762,jvframe,10
tt0978762,invisibleunicornninja,8
tt0978762,tedg,
tt0978762,gbill-74877,8
tt0978762,paulo_ljcc,10
tt0978762,dbborroughs,10
tt0978762,gavin6942,8
tt0978762,FlashCallahan,7
tt0978762,tjsdshpnd,8
tt0978762,moviemanMA,10
tt0978762,h-28658,8
tt0978762,d-b_tas-1,10
tt0036868,bkoganbing,10
tt0036868,secondtake,10
tt0036868,tim-764-291856,9
tt0036868,GMJames,10
tt0036868,SmileysWorld,8
tt0036868,tomsview,10
tt0036868,gavin6942,8
tt0036868,utgard14,10
tt0036868,classicsoncall,9
tt0036868,CinemaClown,
tt0036868,Hitchcoc,9
tt0036868,Xstal,8
tt0036868,didi-5,10
tt0036868,Nazi_Fighter_David,9
tt0036868,marcin_kukuczka,10
tt0036868,steve-642,
tt0036868,planktonrules,10
tt0036868,ss5921,10
tt0036868,HotToastyRag,10
tt0036868,kenjha,10
tt0036868,ElMaruecan82,10
tt0036868,bobzmcishl,10
tt0036868,harry-76,10
tt0036868,tavm,10
tt0036868,TheLittleSongbird,10
tt0032551,bkoganbing,10
tt0032551,Anonymous_Maxine,10
tt0032551,evanston_dad,9
tt0032551,inkblot11,10
tt0032551,jluis1984,10
tt0032551,Fella_shibby,10
tt0032551,tfrizzell,
tt0032551,grantss,10
tt0032551,Richie-67-485852,10
tt0032551,Snow Leopard,
tt0032551,jay4stein79-1,10
tt0032551,gene-mcdaniel,10
tt0032551,SnoopyStyle,9
tt0032551,RHKLWK,10
tt0032551,willwoodmill,9
tt0032551,LeonLouisRicci,10
tt0032551,ironhorse_iv,9
tt0032551,bellabanana93,10
tt0032551,Lejink,8
tt0032551,29055,10
tt0032551,rmax304823,10
tt0032551,mmallon4,10
tt0032551,Coventry,8
tt0032551,ma-cortes,8
tt0032551,planktonrules,8
tt0025316,bkoganbing,10
tt0025316,Snow Leopard,
tt0025316,aimless-46,9
tt0025316,Xstal,8
tt0025316,FilmOtaku,8
tt0025316,claudio_carvalho,10
tt0025316,lugonian,9
tt0025316,tcchelsey,10
tt0025316,Smells_Like_Cheese,10
tt0025316,comix-man,9
tt0025316,Chrysanthepop,
tt0025316,emma502,
tt0025316,lovable_lil_devil132,10
tt0025316,ackstasis,8
tt0025316,grantss,8
tt0025316,Spleen,10
tt0025316,Boba_Fett1138,7
tt0025316,Michael_Elliott,
tt0025316,gmmax,10
tt0025316,gavin6942,8
tt0025316,planktonrules,10
tt0025316,ironhorse_iv,8
tt0025316,jem132,10
tt0025316,ccthemovieman-1,8
tt0025316,TheLittleSongbird,10
tt0053198,stryker-5,
tt0053198,FilmOtaku,8
tt0053198,Camera-Obscura,
tt0053198,Snow Leopard,
tt0053198,EUyeshima,9
tt0053198,zetes,10
tt0053198,Prismark10,7
tt0053198,ma-cortes,7
tt0053198,miguel_marques,
tt0053198,grantss,7
tt0053198,Stroheim-3,10
tt0053198,dbdumonteil,4
tt0053198,sme_no_densetsu,7
tt0053198,tedg,
tt0053198,maax48,10
tt0053198,jdnmevans,10
tt0053198,rmax304823,7
tt0053198,Vartiainen,5
tt0053198,the red duchess,10
tt0053198,TheLittleSongbird,10
tt0053198,claudio_carvalho,9
tt0053198,christopher-underwood,6
tt0053198,Boba_Fett1138,7
tt0053198,bob the moo,
tt0053198,lee_eisenberg,10
tt0031679,FlickJunkie-2,10
tt0031679,Xstal,9
tt0031679,tfrizzell,
tt0031679,Snow Leopard,
tt0031679,zkonedog,9
tt0031679,gbill-74877,8
tt0031679,grantss,10
tt0031679,Quinoa1984,10
tt0031679,stuartpiles,10
tt0031679,Doylenf,
tt0031679,mark.waltz,10
tt0031679,perfectbond,9
tt0031679,blanche-2,10
tt0031679,iquine,9
tt0031679,ThomasDrufke,10
tt0031679,edwagreen,10
tt0031679,cricketbat,8
tt0031679,lenndogg,10
tt0031679,ackstasis,9
tt0031679,Vartiainen,8
tt0031679,TheLittleSongbird,10
tt0031679,THE-BEACON-OF-MOVIES-RAFA,10
tt0031679,Jennydavis131,10
tt0031679,OllieSuave-007,9
tt0031679,wilvram,9
tt0050986,planktonrules,9
tt0050986,DennisLittrell,10
tt0050986,evanston_dad,10
tt0050986,Galina_movie_fan,10
tt0050986,jonr-3,10
tt0050986,sol-kay,8
tt0050986,Vincentiu,10
tt0050986,pooch-8,
tt0050986,ma-cortes,7
tt0050986,iam-1,8
tt0050986,thxrvg,9
tt0050986,TheLittleSongbird,10
tt0050986,SanTropez_Couch,10
tt0050986,Kirpianuscus,10
tt0050986,disinterested_spectator,5
tt0050986,gavin6942,7
tt0050986,Quinoa1984,9
tt0050986,ian_harris,10
tt0050986,fred3f,4
tt0050986,wiseowl-5,10
tt0050986,Agent10,10
tt0050986,vitaleralphlouis,10
tt0050986,Hitchcoc,10
tt0050986,Snow Leopard,
tt0050986,MovieAddict2016,10
tt0017925,MadReviewer,9
tt0017925,tedg,
tt0017925,imogensara_smith,10
tt0017925,theowinthrop,10
tt0017925,AlsExGal,9
tt0017925,SnoopyStyle,8
tt0017925,Snow Leopard,
tt0017925,J. Spurlin,
tt0017925,Xstal,9
tt0017925,classicsoncall,7
tt0017925,planktonrules,10
tt0017925,Prismark10,6
tt0017925,SimonJack,10
tt0017925,CHARLIE-89,
tt0017925,Ben_Cheshire,10
tt0017925,anaconda-40658,8
tt0017925,tfrizzell,
tt0017925,grantss,8
tt0017925,vovazhd,10
tt0017925,lugonian,9
tt0017925,ackstasis,8
tt0017925,GManfred,
tt0017925,braddugg,10
tt0017925,Bored_Dragon,9
tt0015864,planktonrules,10
tt0015864,lee_eisenberg,10
tt0015864,Snow Leopard,
tt0015864,Anonymous_Maxine,10
tt0015864,tfrizzell,
tt0015864,Xstal,9
tt0015864,didi-5,8
tt0015864,Petey-10,
tt0015864,ma-cortes,8
tt0015864,ACitizenCalledKane,10
tt0015864,lugonian,10
tt0015864,PhilipJames1980,10
tt0015864,tedg,
tt0015864,Nazi_Fighter_David,10
tt0015864,llltdesq,10
tt0015864,HistoryOfMovies,9
tt0015864,dataconflossmoor,10
tt0015864,GTDMAC,10
tt0015864,nnnn45089191,8
tt0015864,nickenchuggets,10
tt0015864,pyrocitor,10
tt0015864,Beta_Gallinger,8
tt0015864,RodrigAndrisan,10
tt0015864,TheLittleSongbird,10
tt0015864,lukelandry1,7
tt0058946,Chris Knipp,
tt0058946,Fella_shibby,10
tt0058946,JohnDeSando,
tt0058946,Tony43,
tt0058946,Sigmund,8
tt0058946,Bobbyh-2,
tt0058946,Xstal,9
tt0058946,Spuzzlightyear,10
tt0058946,ryzzard,10
tt0058946,claudio_carvalho,10
tt0058946,jazzest,8
tt0058946,lastliberal,9
tt0058946,Epaminondas,10
tt0058946,mbouchagour,9
tt0058946,SnoopyStyle,9
tt0058946,dougdoepke,
tt0058946,Hitchcoc,10
tt0058946,The_Void,4
tt0058946,Theo Robertson,10
tt0058946,rosscinema,9
tt0058946,bkoganbing,8
tt0058946,osteodude,10
tt0058946,christopher-underwood,8
tt0058946,Quinoa1984,10
tt0058946,jordondave-28085,8
tt0317705,evansjoshyr,10
tt0317705,Quinoa1984,10
tt0317705,Sargebri,
tt0317705,basrutten,9
tt0317705,PyrolyticCarbon,10
tt0317705,jon.h.ochiai,10
tt0317705,Mr Parker,10
tt0317705,ccthemovieman-1,8
tt0317705,MovieAddict2016,9
tt0317705,Smells_Like_Cheese,10
tt0317705,chandean-69762,9
tt0317705,claudio_carvalho,10
tt0317705,nycritic,10
tt0317705,silva-w-pius,9
tt0317705,ThePedofinderGeneral,9
tt0317705,TheLittleSongbird,8
tt0317705,Tweekums,10
tt0317705,Pjtaylor-96-138044,9
tt0317705,MaxBorg89,10
tt0317705,Jay_Exiomo,10
tt0317705,dataconflossmoor,10
tt0317705,coloradokatchoo,9
tt0317705,tedg,
tt0317705,acedj,9
tt0103639,Smells_Like_Cheese,10
tt0103639,Boba_Fett1138,9
tt0103639,ccthemovieman-1,10
tt0103639,ElMaruecan82,10
tt0103639,aesgaard41,10
tt0103639,gazzo-2,
tt0103639,TheLittleSongbird,10
tt0103639,grahamsj3,7
tt0103639,dcldan,8
tt0103639,Atreyu_II,8
tt0103639,British_Aussie_chick,10
tt0103639,MrHeraclius,
tt0103639,Xstal,9
tt0103639,mattkratz,9
tt0103639,ironhorse_iv,8
tt0103639,taeweth,10
tt0103639,mig28lx,8
tt0103639,Lady_Targaryen,8
tt0103639,suspiria10,7
tt0103639,mark.waltz,10
tt0103639,classicsoncall,7
tt0103639,Spleen,8
tt0103639,SnoopyStyle,8
tt0103639,moonspinner55,6
tt0103639,auuwws,9
tt0099348,gbill-74877,9
tt0099348,hitchcockthelegend,10
tt0099348,bheadher,10
tt0099348,Wuchakk,10
tt0099348,mattrochman,10
tt0099348,PhilipJames1980,10
tt0099348,reporterman2000,10
tt0099348,Nazi_Fighter_David,9
tt0099348,The_Stuff_of_Dreams,10
tt0099348,TheUnknown837-1,10
tt0099348,tieman64,
tt0099348,philip_vanderveken,8
tt0099348,planktonrules,9
tt0099348,nebukanezer,10
tt0099348,FreedByFiction,10
tt0099348,Craig-95,
tt0099348,Chewbaccy,10
tt0099348,Metacognizant,10
tt0099348,walsh-22,10
tt0099348,mrbluto,9
tt0099348,wordsmith100,10
tt0099348,TheLittleSongbird,10
tt0099348,sampsonart,10
tt0099348,Andu007,10
tt0107048,gogoschka-1,10
tt0107048,kylopod,10
tt0107048,Ric-7,10
tt0107048,perica-43151,10
tt0107048,elijah-alcantara,9
tt0107048,Galina_movie_fan,9
tt0107048,barnabyrudge,8
tt0107048,namashi_1,10
tt0107048,Xstal,8
tt0107048,Hitchcoc,9
tt0107048,leplatypus,10
tt0107048,MovieAddict2016,10
tt0107048,studioAT,10
tt0107048,colour-me-kubrick,
tt0107048,planktonrules,9
tt0107048,rmax304823,
tt0107048,pachin,10
tt0107048,bevo-13678,10
tt0107048,caspian1978,8
tt0107048,dbdumonteil,
tt0107048,TxMike,
tt0107048,andreykol,10
tt0107048,TheLittleSongbird,10
tt0107048,tieman64,
tt0107048,bob the moo,
tt0079470,gogoschka-1,10
tt0079470,TheLittleSongbird,10
tt0079470,filmbuff-05706,10
tt0079470,lee_eisenberg,10
tt0079470,alice liddell,10
tt0079470,Hitchcoc,10
tt0079470,the_barnacle,10
tt0079470,TBJCSKCNRRQTreviews,8
tt0079470,gbill-74877,8
tt0079470,Quinoa1984,10
tt0079470,j30bell,9
tt0079470,framptonhollis,7
tt0079470,Gazzer-2,8
tt0079470,kosmasp,10
tt0079470,SnoopyStyle,9
tt0079470,zac-04879,7
tt0079470,JerBear-2,10
tt0079470,Tweekums,8
tt0079470,BA_Harrison,6
tt0079470,ThomasDrufke,9
tt0079470,TheAll-SeeingI,10
tt0079470,ptpenry,10
tt0079470,riggo-73503,9
tt0079470,waltersjon,10
tt0079470,MrVibrating,10
